feature_set,target_bloc,feature,folds_present,mean_effective_coefficient,mean_absolute_effective_coefficient,coefficient_standard_deviation,positive_fold_share
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__הכנסה_ממוצעת_לחודש_של_העצמאים_ש_ח__annualized_change,5,-0.0022904093755193805,0.0022904093755193805,0.0009864597532345028,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__מדד_אי_השוויון_שכירים_מדד_ג_יני_0_שוויון_מלא__annualized_change,5,-0.0022904093755193805,0.0022904093755193805,0.0009864597532345028,0.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__אחוז_מקבלי_השלמת_הכנסה_מבין_מקבלי_קצבאות_זקנה_ושאירים_סוף_שנה__level,5,0.0008742561438536703,0.0022635004950648076,0.0026536813645155442,0.6
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__מקבלי_גמלאות_נכות_מעבודה_ותלויים_סוף_שנה__annualized_change,5,-0.0022524021455294346,0.002252402145529435,0.0007413401839981885,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__מתגרשים_שיעור_ל_1_000_תושבים_נשואים_בני_15_ומעלה__level,1,-0.0022432945454444347,0.0022432945454444347,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__אחוז_שינוי_ריאלי_לעומת_השנה_הקודמת_של_שכר_ממוצע_לחודש_של_שכירים_נשים__level,5,0.002200947550092576,0.002200947550092576,0.0005686728300388878,1.0
history_plus_nonidentity_levels_and_dynamic,Right,education__השכלה_גבוהה_אחוז_הנכנסים_להשכלה_גבוהה_בתוך_8_שנים_בקרב_תלמידי_יב__level,1,0.0021574282686541643,0.0021574282686541643,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__מקבלי_דמי_אבטלה_ממוצע_חודשי_גברים__level,5,0.0021529410907701603,0.00215294109077016,0.000941623986202129,1.0
history_plus_nonidentity_levels_and_dynamic,Right,education__אחוז_תלמידים_נושרים_בנות__level,1,0.0021410138977405453,0.0021410138977405453,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__יוצאים_ליישובים_אחרים_גיל_65_ומעלה__level,1,0.0021112904673808615,0.0021112904673808615,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__אחוז_מקבלי_השלמת_הכנסה_מבין_מקבלי_קצבאות_זקנה_ושאירים_סוף_שנה__annualized_change,5,-0.0017841424230963226,0.0020824933897378053,0.001437378594778832,0.2
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__מתגרשים_סה_כ_גברים_ונשים__level,1,-0.0020752329215801327,0.0020752329215801327,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,income__אחוז_שינוי_ריאלי_לעומת_השנה_הקודמת_של_שכר_ממוצע_לחודש_של_שכירים_גברים__level,5,0.0020747509671627112,0.0020747509671627112,0.0003418263378739452,1.0
history_plus_nonidentity_levels_and_dynamic,Right,education__בתי_ספר_חטיבות_ביניים__level,1,0.0020642623794840465,0.0020642623794840465,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__אחוז_שינוי_ריאלי_לעומת_השנה_הקודמת_של_שכר_ממוצע_לחודש_של_שכירים_כלל_השכירים__level,5,0.0020352361828628387,0.0020352361828628387,0.0007311312800837534,1.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__אחוז_בני_9_5_באוכלוסייה_בסוף_2015__level,3,0.002007484328880569,0.002007484328880569,0.0016009791208515091,1.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מספר_משפחות_של_מקבלי_קצבאות_בגין_ילדים_סוף_שנה_עם_2_1_ילדים_במשפחה__level,5,0.0020061308026930445,0.0020061308026930445,0.00017816274347523723,1.0
history_plus_nonidentity_levels_and_dynamic,Right,income__מספר_השכירים__level,5,0.002003274265964956,0.0020032742659649564,0.00027923907849605886,1.0
history_plus_nonidentity_levels_and_dynamic,Right,income__שכר_ממוצע_לחודש_של_שכירים_ש_ח_כלל_השכירים__level,5,-0.00200265880088418,0.0020026588008841806,0.0012422206322649594,0.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__אחוז_בני_19_15_באוכלוסייה_בסוף_2015__level,3,0.0019918125114368602,0.0019918125114368602,0.001007054860036817,1.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מספר_ילדים_שבגינם_שולמו_קצבאות_במשפחות_עם_2_1_ילדים__level,5,0.0019412438997976071,0.0019412438997976071,0.0001642645972178755,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__אחוז_עולים_בהשתקעות_ראשונה_בני_65_ומעלה__level,1,-0.0019383897961811414,0.0019383897961811414,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__אחוז_מקבלי_דמי_אבטלה_מבני_67_20_שנתי__level,1,0.0019287585184503558,0.0019287585184503558,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מקבלי_גמלת_הבטחת_הכנסה_נפשות_במשך_השנה__level,5,0.0019106880101839746,0.0019106880101839746,0.0009377645201701282,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__נכנסים_מיישובים_אחרים_גיל_65_ומעלה__level,1,-0.0019105329205906596,0.0019105329205906596,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מקבלי_גמלאות_נכות_כללית_סוף_שנה__level,5,0.001897845135205116,0.001897845135205116,0.0013435089500015024,1.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__יחס_תלות_לאלף_תושבים_בלתי_תלויים_2015__level,3,-0.0018967562872116925,0.0018967562872116925,0.000550765506497135,0.0
history_plus_nonidentity_levels_and_dynamic,Right,education__עובדי_הוראה_אחוז_עובדי_הוראה_משתלמים_מכלל_עובדי_הוראה__level,1,0.0018932206074530082,0.0018932206074530082,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__אחוז_שינוי_ריאלי_של_הכנסה_ממוצעת_לחודש_של_העצמאים_לעומת_השנה_הקודמת__level,5,0.0017919403045197006,0.0017919403045197006,0.0005769960296986837,1.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מקבלי_דמי_אבטלה_ממוצע_חודשי_סה_כ__annualized_change,5,0.001789864625492845,0.001789864625492845,0.0011300515051476587,1.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__נכנסים_מיישובים_אחרים_גיל_65_ומעלה__level,1,0.00178260109081908,0.00178260109081908,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__אחוז_המבוטחים_בקופ_ח_מתוך_סך_כל_המבוטחים_מכבי__annualized_change,5,-0.0013391060901099675,0.0017619822583628483,0.0023470616789605173,0.6
history_plus_nonidentity_levels_and_dynamic,Right,demographic__יוצאים_ליישובים_אחרים_גיל_65_ומעלה__level,1,0.0017439430652806814,0.0017439430652806814,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__מקבלי_גמלת_הבטחת_הכנסה_נפשות_במשך_השנה__level,5,0.0012897400738829247,0.0017261995719844788,0.0017991851960025558,0.8
history_plus_nonidentity_levels_and_dynamic,Right,demographic__ריבוי_טבעי_סה_כ_2015__level,3,-0.0016300753664700376,0.0016990311134379404,0.0015034674433945729,0.3333333333333333
history_plus_nonidentity_levels_and_dynamic,Right,education__אחוז_תלמידים_נושרים_סה_כ__level,1,0.0016973332871565556,0.0016973332871565556,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מקבלי_דמי_אבטלה_ממוצע_חודשי_גברים__annualized_change,5,0.00165035759430746,0.00165035759430746,0.0010318532467407597,1.0
history_plus_nonidentity_levels_and_dynamic,Right,income__אחוז_שינוי_ריאלי_לעומת_השנה_הקודמת_של_שכר_ממוצע_לחודש_של_שכירים_כלל_השכירים__annualized_change,5,-0.0016374319032406812,0.0016374319032406812,0.001613011176968792,0.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__ימי_זכאות_לדמי_אבטלה_ממוצע_שנתי__level,1,0.0015935976678448105,0.0015935976678448105,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__אחוז_השכירים_המשתכרים_עד_שכר_מינימום__annualized_change,5,-0.0015913368424492025,0.0015913368424492025,0.0005032477705663687,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__מספר_העצמאים__annualized_change,5,-0.0015913368424492025,0.0015913368424492025,0.0005032477705663687,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__מספר_השכירים__annualized_change,5,-0.0015913368424492025,0.0015913368424492025,0.0005032477705663687,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__שכר_ממוצע_לחודש_של_שכירים_ש_ח_גברים__annualized_change,5,-0.0015913368424492025,0.0015913368424492025,0.0005032477705663687,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__שכר_ממוצע_לחודש_של_שכירים_ש_ח_כלל_השכירים__annualized_change,5,-0.0015913368424492025,0.0015913368424492025,0.0005032477705663687,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__income__שכר_ממוצע_לחודש_של_שכירים_ש_ח_נשים__annualized_change,5,-0.0015913368424492025,0.0015913368424492025,0.0005032477705663687,0.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מספר_משפחות_של_מקבלי_קצבאות_בגין_ילדים_סוף_שנה_סה_כ__annualized_change,5,-0.0015624285312755976,0.0015624285312755973,0.00018482739450133095,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__education__בתי_ספר_חטיבות_ביניים__level,1,-0.001538601826345203,0.001538601826345203,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__education__כיתות_בחטיבות_ביניים__level,1,-0.001538601826345203,0.001538601826345203,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__education__תלמידים_בחטיבות_ביניים__level,1,-0.001538601826345203,0.001538601826345203,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__לידות_חי__level,5,0.0015320052385597097,0.0015320052385597097,0.00020110850813380793,1.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__אחוז_בני_17_0_באוכלוסייה_בסוף_2015__level,3,-0.0015043330134817195,0.0015043330134817195,3.524300848301934e-05,0.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__אחוז_גידול_האוכלוסייה_שנת_2015_לעומת_2014__level,3,0.0013840890759969067,0.0015008270665932716,0.0013568507315084705,0.6666666666666666
history_plus_nonidentity_levels_and_dynamic,Right,demographic__לידות_חי_2015__level,3,-0.0014922079332449496,0.0014922079332449496,0.0008765554273889517,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__יוצאים_ליישובים_אחרים_גיל_29_15__level,1,-0.001485825812386352,0.001485825812386352,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__יוצאים_ליישובים_אחרים_נשים__level,1,-0.001485825812386352,0.001485825812386352,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מספר_ילדים_שבגינם_שולמו_קצבאות_במשפחות_עם_5_ילדים_ויותר__annualized_change,5,0.0014620895626337063,0.0014620895626337065,0.0001942990947323581,1.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__אחוז_גידול_האוכלוסייה_לעומת_השנה_הקודמת__level,1,-0.001442718109670127,0.001442718109670127,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,education__השכלה_גבוהה_אחוז_סטודנטים_מתוך_אוכלוסיית_בני_25_20__level,1,0.001438875437716669,0.001438875437716669,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__נישאים_סה_כ_גברים_ונשים__level,1,-0.0014245193439717083,0.0014245193439717083,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__נישאים_שיעור_ל_1_000_תושבים_לא_נשואים_בני_15_ומעלה__level,1,-0.0014245193439717083,0.0014245193439717083,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__demographic__פטירות_תינוקות_ממוצע_2015_2011__level,3,-0.0014154621385486733,0.0014154621385486733,0.0009572708152614944,0.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מקבלי_גמלאות_ניידות_סוף_שנה__annualized_change,5,-0.0014133361722857428,0.0014133361722857428,0.0007971078683493724,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__אחוז_המבוטחים_בקופ_ח_מתוך_סך_כל_המבוטחים_לאומית__annualized_change,5,-0.0013863359568973186,0.0013863359568973184,0.0007756658580859633,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__אחוז_מקבלי_דמי_אבטלה_מבני_67_20_שנתי__level,1,0.0013751246395555057,0.0013751246395555057,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__ימי_זכאות_לדמי_אבטלה_ממוצע_שנתי__level,1,0.0013751246395555057,0.0013751246395555057,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__מספר_מקבלי_דמי_אבטלה_סה_כ_שנתי__level,1,0.0013751246395555057,0.0013751246395555057,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__ניצול_ימי_אבטלה_בשנה_חציון_שנתי__level,1,0.0013751246395555057,0.0013751246395555057,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__ניצול_ימי_אבטלה_בשנה_ממוצע_שנתי__level,1,0.0013751246395555057,0.0013751246395555057,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__שיעור_פטירות_מתוקנן_ל_1_000_תושבים__level,1,0.0013599168301486949,0.0013599168301486949,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,demographic__אחוז_באוכלוסייה_בסוף_השנה_בני_17_0__level,1,-0.0013403790043533751,0.0013403790043533751,,0.0
history_plus_nonidentity_levels_and_dynamic,Right,missing__unemployment__אחוז_המבוטחים_בקופ_ח_מתוך_סך_כל_המבוטחים_מכבי__annualized_change,5,-0.0013288805543196648,0.0013288805543196648,0.0007083367516784657,0.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מקבלי_קצבאות_זקנה_ושאירים_סה_כ_סוף_שנה__level,5,-0.0013038418566884793,0.0013038418566884793,0.0004558777861670964,0.0
history_plus_nonidentity_levels_and_dynamic,Right,education__עובדי_הוראה_מספר_עובדי_הוראה__level,1,0.0012491278143802282,0.0012491278143802282,,1.0
history_plus_nonidentity_levels_and_dynamic,Right,unemployment__מספר_ילדים_שבגינם_שולמו_קצבאות_סה_כ__annualized_change,5,-0.001186521636213095,0.0011865216362130949,0.0002924663984197311,0.0
